 TITLE = "SURFACE LOCATIONS AND CONTOURS"
 VARIABLES = "X", "Y", "Z", "Cp", "Cf", "Cfx", "Cfy", "Cfz"
DATASETAUXDATA Common.AngleOfAttack="3.0224"
DATASETAUXDATA Common.ReferenceMachNumber="  0.850"
DATASETAUXDATA Common.ReynoldsNumber="     5000000.0"
ZONE T="B0021-S6", I=   23, J=   23, K=1, F=POINT
  1.631793042898117E-003  8.611849659569084E-004
   3.24322034799660        3.75240443272518       0.981463546912178     
 -2.377163866818779E-002  1.844548587717992E-003  7.503325045384733E-004
  1.514108157132089E-003  7.394843565563304E-004
   3.24317668093542        3.75232598255708       0.981496835649714     
 -2.136023034530946E-002  1.725726293258908E-003  6.577987786227577E-004
  1.352631237611286E-003  8.460619014739387E-004
   3.24311726612025        3.75221865299590       0.981537330686194     
 -2.650015151942176E-002  1.490247146604782E-003  6.116144216910555E-004
  1.231056043804318E-003  5.755565777194039E-004
   3.24303319192196        3.75206621810257       0.981590065568810     
 -1.665478937795437E-002  1.697135962787468E-003  5.018014316485830E-004
  1.101469485081096E-003  1.189634722432546E-003
   3.24290785998519        3.75183854800075       0.981665165689982     
 -3.701334807088313E-002  1.926195509559299E-003  5.862366597956019E-004
  1.277636311940837E-003  1.316890722181730E-003
   3.24539509299793        3.75651402282263       0.981367824352492     
 -0.197032845146580       4.845507665191466E-003  6.315354799838790E-004
  1.733637482511660E-003  4.480469679640898E-003
   3.24548722373160        3.75670998751835       0.981545724376044     
 -4.985738923581980E-002  7.242505271228375E-003  1.829793319658815E-003
  2.694461263693974E-003 -6.468818865106322E-003
   3.24554825402525        3.75684021857012       0.981666970637839     
 -1.322191932819216E-002  3.213023756732144E-003  1.440115401610163E-003
  2.578502676191756E-003 -1.265272002473103E-003
   3.24559031021068        3.75693054457480       0.981755267015592     
 -5.430907730996858E-002  2.896897128453594E-003  1.359163624074722E-003
  2.538415776242877E-003 -3.180134631678722E-004
   3.24562000719996        3.75699498721943       0.981822992342286     
 -1.898038592786896E-002  3.154399616597735E-003  1.468778709317719E-003
  2.697908881194470E-003 -7.170869633586403E-004
   3.24564118863755        3.75704167654758       0.981877198191944     
 -4.547725409849669E-002  2.906178962684336E-003  1.321405178621115E-003
  2.554879289702699E-003  4.151582013046769E-004
   3.24565618136113        3.75707553882749       0.981922190467243     
 -2.760199677302911E-002  2.968663342232216E-003  1.391219822736799E-003
  2.617727342559717E-003 -1.580284922182815E-004
   3.24566644130283        3.75709968284782       0.981960877824652     
 -3.832425782927057E-002  2.841438291601420E-003  1.272470780745423E-003
  2.479155313180283E-003  5.553184764240253E-004
   3.24567279197425        3.75711589775891       0.981995155282377     
 -3.305720772439729E-002  2.779672655083261E-003  1.272363845383651E-003
  2.450414899612628E-003  3.211497067328389E-004
   3.24567563525322        3.75712508745435       0.982026197659197     
 -3.560427370362352E-002  2.708518961373685E-003  1.203945308602800E-003
  2.353599050887530E-003  5.892046891152606E-004
   3.24567514202768        3.75712764182905       0.982054549318314     
 -3.487187479880736E-002  2.639328467264673E-003  1.171052331672797E-003
  2.291180747281039E-003  5.875218956652534E-004
   3.24567143673673        3.75712383989684       0.982080566839240     
 -3.535576154138848E-002  2.581267492194961E-003  1.128418494344982E-003
  2.221339212687683E-003  6.747337771734353E-004
   3.24566471098654        3.75711405458710       0.982104338892197     
 -3.543244923794486E-002  2.524118588840442E-003  1.094018729056195E-003
  2.160843309787180E-003  7.106714160229888E-004
   3.24565501987744        3.75709846266363       0.982126456671061     
 -3.559669395351798E-002  2.469123644962007E-003  1.059934443291076E-003
  2.101097967077893E-003  7.473271591323641E-004
   3.24564213234409        3.75707671314895       0.982147616904184     
 -3.572993544465915E-002  2.408997041215990E-003  1.025988411433610E-003
  2.039700831321247E-003  7.682675594470621E-004
   3.24562550555815        3.75704786028057       0.982168469970105     
 -3.579349475224652E-002  2.338935405272538E-003  9.881067620393313E-004
  1.970099257213217E-003  7.829257778215572E-004
   3.24560426737791        3.75701032968850       0.982189614648797     
 -3.598151805820674E-002  2.247325624540340E-003  9.457661338837073E-004
  1.888355186281908E-003  7.681885010572058E-004
   3.24557705690434        3.75696163359432       0.982211732185568     
 -3.567851238255781E-002  2.138635923124766E-003  8.897278153426135E-004
  1.783483290792147E-003  7.754581727924441E-004
   3.24554176176443        3.75689788942366       0.982235708637571     
 -3.643139349397603E-002  1.982444710598791E-003  8.335189832438622E-004
  1.665155994929407E-003  6.801386974021547E-004
   3.24549502864189        3.75681292124058       0.982262849063423     
 -3.442508573309867E-002  1.849170438943068E-003  7.476684162689367E-004
  1.512712340947471E-003  7.563892021439876E-004
   3.24543131496056        3.75669652031902       0.982295304589463     
 -3.780230702769929E-002  1.647181666620044E-003  6.984883148855911E-004
  1.391593942911421E-003  5.373898164923836E-004
   3.24534103689117        3.75653105678526       0.982336976728057     
 -3.008024681799516E-002  1.718870163711385E-003  6.061361679980341E-004
  1.274478589174971E-003  9.812328527298894E-004
   3.24520636397924        3.75628381794472       0.982395834025683     
 -4.313587916234923E-002  1.970205751495850E-003  6.513207105163918E-004
  1.392664355894276E-003  1.232062509413110E-003
   3.24692227334720        3.75947546255278       0.981917549103155     
 -0.222846996667147       5.564682834249829E-003  6.519611978621143E-004
  1.857896326431817E-003  5.204696233451867E-003
   3.24702289665556        3.75968708569744       0.982091871319610     
 -7.270912930306622E-002  7.578276389854271E-003  1.955719517723766E-003
  2.905418886388704E-003 -6.720414816336327E-003
   3.24708960072594        3.75982775586090       0.982210539154862     
 -3.014999591662332E-002  3.540515666515959E-003  1.576468646919541E-003
  2.814629599187648E-003 -1.458717933495505E-003
   3.24713564333705        3.75992538889720       0.982296788584387     
 -7.492971975895400E-002  3.145790455743319E-003  1.474637758743132E-003
  2.770853870535703E-003 -2.093081462153443E-004
   3.24716824644491        3.75999512893282       0.982362769692896     
 -3.874634387757357E-002  3.427875818586468E-003  1.601368495228077E-003
  2.954987601395371E-003 -6.737951066462601E-004
   3.24719160369829        3.76004575373457       0.982415407019623     
 -6.652601064697082E-002  3.194077093454223E-003  1.442213507807970E-003
  2.798904415987113E-003  5.369196839314465E-004
   3.24720825457518        3.76008258277161       0.982458926649853     
 -4.807921431292792E-002  3.231862733529115E-003  1.511728234945637E-003
  2.855211668746109E-003 -8.591157488073941E-005
   3.24721979204539        3.76010897681396       0.982496173755089     
 -5.971793887871515E-002  3.090474246196023E-003  1.376119808448780E-003
  2.688214092064509E-003  6.563766711436011E-004
   3.24722712314475        3.76012687746447       0.982528994961712     
 -5.413858071755773E-002  2.998832873291372E-003  1.370689673846205E-003
  2.642281387949386E-003  3.640844501494720E-004
   3.24723069675506        3.76013727352841       0.982558530211574     
 -5.699960300307670E-002  2.903441874503334E-003  1.290800746860897E-003
  2.523446518258756E-003  6.293058239127825E-004
   3.24723070557089        3.76014059451636       0.982585309456178     
 -5.619161603690049E-002  2.812978821409597E-003  1.252992841369446E-003
  2.447539124343953E-003  5.936421682979434E-004
   3.24722728711795        3.76013714387673       0.982609685918263     
 -5.669612810387722E-002  2.737996234012059E-003  1.205650789958114E-003
  2.366781253669529E-003  6.643613831463167E-004
   3.24722064170837        3.76012731229921       0.982631758957407     
 -5.670545925196234E-002  2.667725550201585E-003  1.168727213871842E-003
  2.299197726163360E-003  6.815615355629641E-004
   3.24721083474103        3.76011129261097       0.982652090350707     
 -5.679091071483332E-002  2.602019900486338E-003  1.132677850766702E-003
  2.234061693737451E-003  7.046394805036173E-004
   3.24719763269078        3.76008872281042       0.982671322349178     
 -5.680570039798206E-002  2.533360497171969E-003  1.097265608773250E-003
  2.168577385391111E-003  7.149795213886388E-004
   3.24718047265978        3.76005861087524       0.982690034514114     
 -5.673747922926677E-002  2.457004343150986E-003  1.058682863296339E-003
  2.096615607240560E-003  7.212932362782647E-004
   3.24715844242478        3.76001929639478       0.982708738409807     
 -5.671360342654252E-002  2.364740873772201E-003  1.016437901534295E-003
  2.014999164184867E-003  7.061386271460881E-004
   3.24713011425196        3.75996815091801       0.982727993779296     
 -5.628570724429956E-002  2.258759313367550E-003  9.638639326785972E-004
  1.916062226997751E-003  7.082834865210509E-004
   3.24709326887174        3.75990106871455       0.982748508057164     
 -5.655993514174183E-002  2.121579345848822E-003  9.118724240267482E-004
  1.808147382358461E-003  6.326062335308945E-004
   3.24704438112305        3.75981151625677       0.982771308955536     
 -5.471463692440794E-002  1.997467564223895E-003  8.382721672855175E-004
  1.676617455341032E-003  6.900219939442091E-004
   3.24697762377715        3.75968869277039       0.982798090562069     
 -5.676764740527242E-002  1.835597536469452E-003  7.952930895497437E-004
  1.572494251729915E-003  5.139932352507361E-004
   3.24688292159871        3.75951394538637       0.982831957266486     
 -5.037483686766339E-002  1.849369659264020E-003  7.238052837795866E-004
  1.480279065866740E-003  8.396713255409884E-004
   3.24674153874441        3.75925267127368       0.982879362862062     
 -5.822846262032788E-002  2.099312242101416E-003  7.593672228773984E-004
  1.587851265786438E-003  1.144203508295944E-003
   3.24794024068430        3.76144961724069       0.982283724239856     
 -0.242484121904204       5.948475326608299E-003  6.783566295671649E-004
  1.951417372665854E-003  5.578186195534162E-003
   3.24804695251893        3.76167257754068       0.982456425804917     
 -9.169983459788257E-002  7.880878501716431E-003  2.070462736561044E-003
  3.098321970051028E-003 -6.944194048644341E-003
   3.24811752400802        3.76182039297162       0.982573594745152     
 -4.612004099627695E-002  3.797752546051300E-003  1.667633293294838E-003
  2.959593301297656E-003 -1.697860739591968E-003
   3.24816614390615        3.76192273964807       0.982658441046681     
 -9.440353793099675E-002  3.228497505835587E-003  1.513987520534823E-003
  2.839184352010212E-003 -2.647076654571603E-004
   3.24820052789656        3.76199569393116       0.982723091282392     
 -5.803820264755764E-002  3.487954611454795E-003  1.622679055945699E-003
  2.979463101107390E-003 -8.096540508781990E-004
   3.24822515003643        3.76204856159777       0.982774445019675     
 -8.671963152166590E-002  3.145311947185361E-003  1.430337621551293E-003
  2.765596438446207E-003  4.456432128234515E-004
   3.24824271891890        3.76208697923845       0.982816702473510     
 -6.779041416981263E-002  3.164762770535218E-003  1.484006011979812E-003
  2.786466568721642E-003 -2.214804992999631E-004
   3.24825493446757        3.76211450496578       0.982852666003037     
 -8.006435097303634E-002  2.957492287812721E-003  1.328928464401835E-003
  2.585368848444336E-003  5.445894659905866E-004
   3.24826278115165        3.76213322376474       0.982884155543801     
 -7.406161482192630E-002  2.856996496632808E-003  1.319107460201241E-003
  2.525655533992705E-003  2.084433108199794E-004
   3.24826676649740        3.76214423495187       0.982912306673769     
 -7.710045613459486E-002  2.737497839340469E-003  1.232592390144292E-003
  2.395637681761033E-003  4.853148646793519E-004
   3.24826712215849        3.76214804442191       0.982937670877067     
 -7.610553610011966E-002  2.643757843773179E-003  1.195298967230120E-003
  2.318337314336002E-003  4.313096479423460E-004
   3.24826399951069        3.76214498815485       0.982960652199992     
 -7.655673872324485E-002  2.564526469833889E-003  1.148114877974880E-003
  2.237709055128030E-003  5.012847754015819E-004
   3.24825757999178        3.76213542556730       0.982981385445215     
 -7.643994657490615E-002  2.494026956245761E-003  1.112795422763222E-003
  2.172340175583660E-003  5.126353158951017E-004
   3.24824790632481        3.76211950274262       0.983000399442616     
 -7.640593819309700E-002  2.428879935753908E-003  1.078399660585638E-003
  2.109964156861682E-003  5.334446279752558E-004
   3.24823472499708        3.76209681253846       0.983018274778117     
 -7.627332941547338E-002  2.363252877523060E-003  1.045418671642849E-003
  2.048836040185920E-003  5.425263537716868E-004
   3.24821744999629        3.76206631118151       0.983035523359851     
